Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2021-01-01,2,Eixample,10,Sant Antoni,183,15,2
2021-01-01,2,Eixample,10,Sant Antoni,262,16,1
2021-01-01,2,Eixample,10,Sant Antoni,353,16,2
2021-01-01,2,Eixample,10,Sant Antoni,16074,17,1
2021-01-01,2,Eixample,10,Sant Antoni,14379,17,2
2021-01-01,2,Eixample,10,Sant Antoni,526,18,1
2021-01-01,2,Eixample,10,Sant Antoni,525,18,2
2021-01-01,2,Eixample,10,Sant Antoni,8,19,1
2021-01-01,2,Eixample,10,Sant Antoni,11,19,2
2021-01-01,2,Eixample,10,Sant Antoni,5,23,1
2021-01-01,2,Eixample,10,Sant Antoni,6,23,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,9,1,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,10,2,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,6,2,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,328,3,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,503,3,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,4,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,4,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,30,5,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,92,5,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,241,6,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,270,6,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,288,7,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,180,7,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,1269,8,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,1126,8,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,117,9,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,117,9,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,10,10,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,8,10,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,292,11,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,240,11,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,989,12,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,1759,12,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,630,13,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,454,13,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,72,14,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,94,14,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,413,15,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,279,15,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,361,16,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,436,16,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,14675,17,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,13536,17,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,683,18,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,651,18,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,15,19,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,10,19,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,23,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,23,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,18,3,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12,3,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,6,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,6,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,5,7,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,7,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,31,8,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,32,8,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,10,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,18,11,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,20,11,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,12,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,12,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,14,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,14,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12,15,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,15,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,16,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,560,17,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,610,17,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,18,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,18,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,2
